ID,duration,wav,spk_id
13_21_03-01-06-01-02-01-13,3.2032083333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-06-01-02-01-13.wav,13
13_22_03-01-05-01-01-01-13,3.4367708333333336,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-05-01-01-01-13.wav,13
13_23_03-01-07-02-01-02-13,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-07-02-01-02-13.wav,13
13_24_03-01-08-02-02-02-13,3.3032916666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-08-02-02-02-13.wav,13
13_25_03-01-04-01-02-02-13,3.370041666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-04-01-02-02-13.wav,13
13_26_03-01-04-02-02-02-13,3.2031875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-04-02-02-02-13.wav,13
13_27_03-01-03-02-02-02-13,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-03-02-02-02-13.wav,13
13_28_03-01-08-01-02-01-13,3.1364791666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-08-01-02-01-13.wav,13
13_29_03-01-02-02-02-02-13,3.0363541666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-02-02-02-02-13.wav,13
13_30_03-01-04-02-01-01-13,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-04-02-01-01-13.wav,13
13_31_03-01-08-02-01-01-13,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-08-02-01-01-13.wav,13
13_32_03-01-05-01-01-02-13,3.5368541666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-05-01-01-02-13.wav,13
13_33_03-01-03-01-01-02-13,3.2032083333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-03-01-01-02-13.wav,13
13_34_03-01-02-01-02-02-13,2.9362708333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-02-01-02-02-13.wav,13
13_35_03-01-08-01-02-02-13,3.036375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-08-01-02-02-13.wav,13
13_36_03-01-02-02-01-01-13,3.1364791666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-02-02-01-01-13.wav,13
13_37_03-01-07-01-01-01-13,3.136458333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-07-01-01-01-13.wav,13
13_38_03-01-02-02-01-02-13,3.2032083333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-02-02-01-02-13.wav,13
13_39_03-01-06-02-02-01-13,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-06-02-02-01-13.wav,13
13_40_03-01-03-01-01-01-13,3.2365625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-03-01-01-01-13.wav,13
13_41_03-01-03-01-02-02-13,3.2032083333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_13/03-01-03-01-02-02-13.wav,13
14_0_03-01-07-01-02-02-14,3.7704375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-02-02-14.wav,14
14_1_03-01-03-01-01-02-14,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-03-01-01-02-14.wav,14
14_2_03-01-05-01-01-01-14,3.6035833333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-05-01-01-01-14.wav,14
14_3_03-01-03-02-01-01-14,3.7704166666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-03-02-01-01-14.wav,14
14_4_03-01-07-01-01-02-14,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-01-02-14.wav,14
14_5_03-01-01-01-01-02-14,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-01-01-01-02-14.wav,14
14_6_03-01-06-01-01-02-14,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-06-01-01-02-14.wav,14
14_7_03-01-08-02-02-02-14,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-08-02-02-02-14.wav,14
14_8_03-01-08-02-01-01-14,3.970625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-08-02-01-01-14.wav,14
14_9_03-01-07-01-01-01-14,3.7704166666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-01-01-14.wav,14
14_10_03-01-08-01-01-02-14,3.57025,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-08-01-01-02-14.wav,14
14_11_03-01-08-01-02-01-14,3.2032083333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-08-01-02-01-14.wav,14
14_12_03-01-06-01-02-02-14,3.3700208333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-06-01-02-02-14.wav,14
14_13_03-01-01-01-02-02-14,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-01-01-02-02-14.wav,14
14_14_03-01-04-02-01-02-14,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-04-02-01-02-14.wav,14
14_15_03-01-02-01-01-02-14,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-02-01-01-02-14.wav,14
14_16_03-01-07-02-02-02-14,3.8037916666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-02-02-14.wav,14
14_17_03-01-07-02-01-01-14,3.93725,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-01-01-14.wav,14
14_18_03-01-07-02-02-01-14,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-02-01-14.wav,14
14_19_03-01-02-02-02-01-14,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-02-02-02-01-14.wav,14
14_20_03-01-03-01-01-01-14,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-03-01-01-01-14.wav,14
14_21_03-01-03-02-02-02-14,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-03-02-02-02-14.wav,14
14_22_03-01-03-02-02-01-14,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-03-02-02-01-14.wav,14
14_23_03-01-06-01-01-01-14,3.3700208333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-06-01-01-01-14.wav,14
14_24_03-01-04-02-01-01-14,3.8705208333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-04-02-01-01-14.wav,14
14_25_03-01-02-01-02-02-14,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-02-01-02-02-14.wav,14
14_26_03-01-03-01-02-01-14,3.403395833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-03-01-02-01-14.wav,14
14_27_03-01-02-02-01-01-14,3.8705208333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-02-02-01-01-14.wav,14
14_28_03-01-01-01-02-01-14,3.4701458333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-01-01-02-01-14.wav,14
14_29_03-01-05-02-02-02-14,4.404416666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-05-02-02-02-14.wav,14
14_30_03-01-07-02-01-02-14,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-01-02-14.wav,14
14_31_03-01-03-01-02-02-14,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-03-01-02-02-14.wav,14
14_32_03-01-04-01-01-01-14,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-04-01-01-01-14.wav,14
14_33_03-01-06-01-02-01-14,3.370041666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-06-01-02-01-14.wav,14
14_34_03-01-08-01-01-01-14,3.636979166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-08-01-01-01-14.wav,14
14_35_03-01-06-02-02-02-14,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-06-02-02-02-14.wav,14
14_36_03-01-05-01-02-01-14,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-05-01-02-01-14.wav,14
14_37_03-01-08-02-02-01-14,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-08-02-02-01-14.wav,14
14_38_03-01-03-02-01-02-14,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-03-02-01-02-14.wav,14
14_39_03-01-05-02-01-02-14,4.371020833333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-05-02-01-02-14.wav,14
14_40_03-01-02-02-02-02-14,3.7704375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-02-02-02-02-14.wav,14
14_41_03-01-07-01-02-01-14,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-02-01-14.wav,14
15_0_03-01-08-01-01-02-15,3.4367708333333336,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-01-02-15.wav,15
15_1_03-01-06-02-02-01-15,3.3700208333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-02-01-15.wav,15
15_2_03-01-04-02-01-01-15,3.2699166666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-01-01-15.wav,15
15_3_03-01-07-01-02-01-15,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-02-01-15.wav,15
15_4_03-01-07-02-02-01-15,3.3033125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-01-15.wav,15
15_5_03-01-07-01-02-02-15,4.070729166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-02-02-15.wav,15
15_6_03-01-01-01-01-01-15,3.370041666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-01-01-15.wav,15
15_7_03-01-02-02-02-02-15,3.6035833333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-02-02-15.wav,15
15_8_03-01-01-01-02-01-15,3.43675,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-02-01-15.wav,15
15_9_03-01-05-02-02-01-15,3.4701458333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-02-01-15.wav,15
15_10_03-01-03-01-01-01-15,3.403395833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-01-01-15.wav,15
15_11_03-01-02-01-01-01-15,3.57025,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-01-01-15.wav,15
15_12_03-01-04-02-02-01-15,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-01-15.wav,15
15_13_03-01-03-01-01-02-15,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-01-02-15.wav,15
15_14_03-01-07-02-01-02-15,3.370041666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-01-02-15.wav,15
15_15_03-01-06-01-02-02-15,3.3032916666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-02-15.wav,15
15_16_03-01-03-02-01-01-15,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-01-01-15.wav,15
15_17_03-01-05-02-01-01-15,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-01-15.wav,15
15_18_03-01-06-02-02-02-15,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-02-02-15.wav,15
15_19_03-01-04-01-01-01-15,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-01-01-15.wav,15
15_20_03-01-08-01-01-01-15,3.636979166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-01-01-15.wav,15
15_21_03-01-08-02-01-02-15,3.3032916666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-01-02-15.wav,15
15_22_03-01-07-02-02-02-15,3.4701458333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-02-15.wav,15
15_23_03-01-06-01-02-01-15,3.2699375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-01-15.wav,15
15_24_03-01-02-02-02-01-15,3.9372708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-02-01-15.wav,15
15_25_03-01-02-01-02-01-15,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-02-01-15.wav,15
15_26_03-01-06-02-01-01-15,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-01-15.wav,15
15_27_03-01-01-01-02-02-15,3.403395833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-02-02-15.wav,15
15_28_03-01-02-01-02-02-15,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-02-02-15.wav,15
15_29_03-01-02-02-01-01-15,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-01-01-15.wav,15
15_30_03-01-02-02-01-02-15,3.8038125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-01-02-15.wav,15
15_31_03-01-03-02-01-02-15,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-01-02-15.wav,15
15_32_03-01-05-01-01-02-15,3.6036041666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-01-02-15.wav,15
15_33_03-01-06-01-01-01-15,3.3032916666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-01-15.wav,15
15_34_03-01-04-01-01-02-15,3.3032916666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-01-02-15.wav,15
15_35_03-01-04-02-02-02-15,3.4367708333333336,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,15
15_36_03-01-04-01-02-01-15,3.3033125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-02-01-15.wav,15
15_37_03-01-05-02-01-02-15,3.7370833333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-02-15.wav,15
15_38_03-01-08-02-02-01-15,3.2032083333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-02-01-15.wav,15
15_39_03-01-08-01-02-01-15,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-02-01-15.wav,15
15_40_03-01-04-01-02-02-15,3.3700208333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-02-02-15.wav,15
15_41_03-01-06-01-01-02-15,3.3033125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-02-15.wav,15
16_0_03-01-08-02-01-01-16,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-08-02-01-01-16.wav,16
16_1_03-01-07-02-02-02-16,4.137479166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-07-02-02-02-16.wav,16
16_2_03-01-04-02-02-02-16,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-02-02-16.wav,16
16_3_03-01-02-02-02-01-16,3.8038125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-02-01-16.wav,16
16_4_03-01-06-02-02-02-16,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-02-02-16.wav,16
16_5_03-01-02-01-01-02-16,3.8705208333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-01-02-16.wav,16
16_6_03-01-08-01-02-01-16,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-02-01-16.wav,16
16_7_03-01-08-01-02-02-16,3.4367708333333336,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-02-02-16.wav,16
16_8_03-01-07-01-01-02-16,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-01-02-16.wav,16
16_9_03-01-01-01-01-02-16,3.7370833333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-01-02-16.wav,16
16_10_03-01-04-01-02-01-16,3.4034166666666668,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-02-01-16.wav,16
16_11_03-01-07-02-02-01-16,4.137458333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-07-02-02-01-16.wav,16
16_12_03-01-03-01-02-02-16,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-02-02-16.wav,16
16_13_03-01-04-01-01-01-16,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-01-01-16.wav,16
16_14_03-01-08-02-02-01-16,3.57025,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-08-02-02-01-16.wav,16
16_15_03-01-06-01-01-02-16,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-01-02-16.wav,16
16_16_03-01-05-02-01-01-16,3.970645833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-01-01-16.wav,16
16_17_03-01-08-01-01-02-16,3.43675,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-01-02-16.wav,16
16_18_03-01-03-01-02-01-16,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-02-01-16.wav,16
16_19_03-01-03-01-01-01-16,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-01-01-16.wav,16
16_20_03-01-06-02-01-02-16,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-01-02-16.wav,16
16_21_03-01-05-01-01-02-16,4.004,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-01-02-16.wav,16
16_22_03-01-04-01-02-02-16,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-02-02-16.wav,16
16_23_03-01-04-02-02-01-16,3.8705416666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-02-01-16.wav,16
16_24_03-01-07-02-01-02-16,4.237583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-07-02-01-02-16.wav,16
16_25_03-01-03-01-01-02-16,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-01-02-16.wav,16
16_26_03-01-04-02-01-01-16,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-01-01-16.wav,16
16_27_03-01-03-02-01-02-16,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-01-02-16.wav,16
16_28_03-01-05-02-02-01-16,3.8037916666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-02-01-16.wav,16
16_29_03-01-06-01-02-02-16,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-02-02-16.wav,16
16_30_03-01-01-01-02-01-16,3.6036041666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-02-01-16.wav,16
16_31_03-01-03-02-02-02-16,3.8038125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-02-02-16.wav,16
16_32_03-01-05-02-01-02-16,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-01-02-16.wav,16
16_33_03-01-02-02-01-02-16,3.9372708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-01-02-16.wav,16
16_34_03-01-06-02-02-01-16,3.5368541666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-02-01-16.wav,16
16_35_03-01-06-01-02-01-16,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-02-01-16.wav,16
16_36_03-01-08-01-01-01-16,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-01-01-16.wav,16
16_37_03-01-04-02-01-02-16,3.8038125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-01-02-16.wav,16
16_38_03-01-02-01-01-01-16,3.7036875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-01-01-16.wav,16
16_39_03-01-02-01-02-02-16,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-02-02-16.wav,16
16_40_03-01-07-01-02-01-16,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-02-01-16.wav,16
16_41_03-01-03-02-01-01-16,3.7704375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-01-01-16.wav,16
17_0_03-01-04-01-01-01-17,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-04-01-01-01-17.wav,17
17_1_03-01-05-02-01-01-17,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-05-02-01-01-17.wav,17
17_2_03-01-07-02-02-02-17,4.604604166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-07-02-02-02-17.wav,17
17_3_03-01-08-02-01-02-17,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-08-02-01-02-17.wav,17
17_4_03-01-06-02-01-01-17,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-06-02-01-01-17.wav,17
17_5_03-01-03-01-01-02-17,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-03-01-01-02-17.wav,17
17_6_03-01-06-01-02-02-17,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-06-01-02-02-17.wav,17
17_7_03-01-02-02-02-02-17,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-02-02-02-02-17.wav,17
17_8_03-01-06-02-02-01-17,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-06-02-02-01-17.wav,17
17_9_03-01-08-01-02-01-17,3.370041666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-08-01-02-01-17.wav,17
17_10_03-01-02-01-02-01-17,3.7370833333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-02-01-02-01-17.wav,17
17_11_03-01-08-02-01-01-17,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-08-02-01-01-17.wav,17
17_12_03-01-04-02-01-01-17,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-04-02-01-01-17.wav,17
17_13_03-01-06-02-02-02-17,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-06-02-02-02-17.wav,17
17_14_03-01-06-01-01-01-17,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-06-01-01-01-17.wav,17
17_15_03-01-03-01-02-02-17,3.5368541666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-03-01-02-02-17.wav,17
17_16_03-01-02-02-01-01-17,3.8705416666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-02-02-01-01-17.wav,17
17_17_03-01-08-01-01-01-17,3.403395833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-08-01-01-01-17.wav,17
17_18_03-01-04-01-02-01-17,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-04-01-02-01-17.wav,17
17_19_03-01-04-01-01-02-17,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-04-01-01-02-17.wav,17
17_20_03-01-01-01-02-02-17,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-01-01-02-02-17.wav,17
17_21_03-01-08-02-02-02-17,3.5368541666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-08-02-02-02-17.wav,17
17_22_03-01-08-01-02-02-17,3.4367708333333336,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-08-01-02-02-17.wav,17
17_23_03-01-07-01-02-01-17,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-07-01-02-01-17.wav,17
17_24_03-01-04-01-02-02-17,3.6036041666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-04-01-02-02-17.wav,17
17_25_03-01-03-02-02-02-17,3.8037916666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-03-02-02-02-17.wav,17
17_26_03-01-05-01-02-02-17,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-05-01-02-02-17.wav,17
17_27_03-01-04-02-01-02-17,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-04-02-01-02-17.wav,17
